2	1.865572e-02	9.223623e+01
7	3.344894e-04	5.669078e-01
12	3.808886e-06	6.415321e-03
17	6.493090e-08	9.957719e-05
22	9.428748e-10	1.889632e-06
27	2.828376e-11	4.141310e-08
32	5.551579e-13	1.013810e-09
37	1.964516e-14	2.712867e-11
42	4.558424e-16	7.816422e-13
47	1.665335e-16	2.398302e-14
